0.03,-0.59,0.02,90,180,0,f,
0.01,-0.59,0.02,90,180,0,
-0.01,-0.59,0.02,90,180,0,
-0.03,-0.59,0.02,90,180,0,
0.05,-0.59,0.02,90,180,0,
0.07,-0.59,0.02,90,180,0,
0.09,-0.59,0.02,90,180,0,
0.03,-0.59,0.02,90,180,0,
0.03,-0.61,0.02,90,180,0,
0.03,-0.63,0.02,90,180,0,
0.03,-0.57,0.02,90,180,0,
0.03,-0.59,0.02,90,180,0,
0.03,-0.59,0.04,90,180,0,
0.03,-0.59,0.06,90,180,0,
0.03,-0.59,0.04,75,180,0,
0.03,-0.59,0.06,60,180,0,
0.03,-0.59,0.08,45,180,0,
0.03,-0.59,0.04,105,180,0,
0.03,-0.59,0.06,120,180,0,
0.03,-0.59,0.08,135,180,0,
0.03,-0.59,0.04,90,165,0,
0.03,-0.59,0.06,90,150,0,f,
0.03,-0.59,0.08,90,135,0,
0.03,-0.59,0.04,90,195,0,
0.03,-0.59,0.06,90,210,0,
0.03,-0.59,0.08,90,225,0,
0.03,-0.58,0.02,90,180,-15,
0.03,-0.57,0.02,90,180,-30,
0.03,-0.58,0.02,90,180,15,
0.03,-0.57,0.02,90,180,30,
